src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,137,147.32.84.255,137,CTU13/11,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,133583,-1,28,0,28,0,68,28,0,68,0,-1,28,-1,62,0,0,0,3,28,0,0,0,2876,28,0,250,0,1288,0,65906,0,1,1932,1,1,0,0,0,0,19436,958,-1,50,3,1,257,0,0,0,0,0,4325,0,-1,0,0,0,3,0,0,133583,50,-1,0,0,0,12976,744,0,0,68,0,0,400,-1,495,28,68,UDP,0,-1,15,0,0,50,0,28,-1,3224,0,28,1,0,28,46,2876,68,-1,28,1,1,0,2243,0,0,0,0,1,-1,0,2937,840,0,0,0,0,0,0,67676,3,30,8480,1,0,0,0,0,8,0,0,148329,690,8,0,0,0,1,0,68,46,133583,19436,10,0,1,0,3224,-1,135353,28,0,0,0,429,0,4808,0,0,0,0,751,0,50,0,50,0,0,0,0,28,68,28,0,8,1770,290,62,68,1,224,0,0,0
147.32.84.165,1025,147.32.80.9,53,CTU13/11,From-Botnet-V51-1-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,68004,-1,28,28813,28,0,461,28,1000,361,28,-1,28,-1,135,0,47,0,2000,28,0,0,0,270,28,4,0,0,224,68004,31005,437,0,90,1,1,0,0,0,46,22298,67,-1,34,4,1,2216,0,0,0,2248,28,6,0,-1,144,0,0,1523,97,28,68005,22,-1,0,0,0,24,1,1,412,45,0,1,44,-1,1,28,45,UDP,461,-1,2,26,1,34,0,28,-1,6041,0,28,1,0,28,8,1626,461,-1,28,1,1,0,1,339,339,28,0,1,-1,0,8,56,0,28,4,0,0,0,24156,95,2,21,1,0,0,824,112,166,229,0,72492,16,2,0,21,28,1,68005,22,12,68004,18700,0,0,0,0,9061,-1,72468,28,0,97,144,56,1,2130,0,0,0,68,0,461,34,1356,22,0,0,761,18123,28,22,28,174,8,2216,0,33,34,0,56,1,0,21
147.32.84.165,1027,74.125.232.201,80,CTU13/11,From-Botnet-V51-1-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,81,0,0,216,0,0,-1,40,6,48,0,393,40,38,77,40,-1,48,-1,78,3,38,0,76,40,0,0,0,786,40,3,0,3,336,2,0,2,1,786,1,1,20,2,3,30,9,786,-1,0,1,1,0,3,9,0,0,42,26,3,-1,0,0,3,76,77,40,28,393,-1,3,0,0,26,8,6,0,0,3,1,786,-1,6,40,393,TCP,77,-1,2,0,0,0,0,48,-1,3,0,42,1,0,40,8,863,393,-1,48,1,0,0,26,77,77,40,0,1,-1,0,0,80,3,40,30,3,21,0,0,76,2,26,1,0,0,0,128,149,2,0,37,0,2,0,1,48,1,21,0,11,20,5,0,0,0,2,4,-1,11,40,0,77,0,80,1,1481,8,0,0,30,0,77,393,77,0,0,0,38,11,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.165,123,65.55.56.40,123,CTU13/11,From-Botnet-V51-1-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,3014,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,0,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,0,1305,96,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3014,48,-1,0,0,0,0,3014,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,0,0,-1,0,28,-1,753,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3014,0,2,0,-1,0,0,0,0,0,0,0,3014,0,2,0,-1,0,-1,0,48,4,3014,1305,0,0,-1,0,753,-1,3014,28,0,0,0,56,0,360,0,0,0,0,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,3014,0,48,-1,1,56,0,0,0
147.32.84.191,137,147.32.84.255,137,CTU13/11,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,133843,-1,28,0,28,0,68,28,0,50,0,-1,28,-1,62,0,0,0,3,28,0,0,0,2876,28,0,410,0,1288,0,66025,0,1,1932,1,1,0,0,0,0,19475,958,-1,68,3,1,403,0,0,0,0,0,4276,0,-1,0,0,0,3,0,0,133843,50,-1,0,0,0,12830,752,0,0,50,0,0,400,-1,341,28,68,UDP,0,-1,15,0,0,68,0,28,-1,3227,0,28,1,0,28,46,2876,50,-1,28,1,1,0,2253,0,0,0,0,1,-1,0,2861,840,0,0,0,0,0,0,67818,3,30,8324,1,0,0,0,0,8,0,0,148466,690,8,0,0,0,1,0,68,46,133843,19475,10,0,1,0,3227,-1,135636,28,0,0,0,429,0,4808,0,0,0,0,347,0,68,0,50,0,0,0,0,28,68,28,0,8,1793,290,62,50,1,224,0,0,0
147.32.84.191,1025,147.32.80.9,53,CTU13/11,From-Botnet-V51-2-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,74409,-1,28,31518,28,0,461,28,1000,361,28,-1,28,-1,135,0,0,0,2000,28,0,0,0,270,28,4,0,0,224,74409,33903,437,0,90,1,1,0,0,0,45,24396,67,-1,34,4,1,2714,0,0,0,2267,28,0,0,-1,144,0,0,1500,97,28,74410,22,-1,0,0,0,3,1,1,433,45,0,1,44,-1,1,28,45,UDP,461,-1,2,27,1,34,0,28,-1,6616,0,28,1,0,28,8,1626,461,-1,28,1,1,0,0,339,339,28,0,1,-1,0,0,56,0,28,0,0,0,0,26463,0,2,1,1,0,0,866,112,166,223,0,79393,16,2,0,0,28,1,74410,22,12,74409,20461,0,0,0,0,9924,-1,79390,28,0,97,144,56,1,2130,0,0,0,68,0,461,34,1356,22,0,0,750,19848,28,22,28,180,8,2267,0,33,34,0,56,1,0,0
147.32.84.165,138,147.32.84.255,138,CTU13/11,,,,,Acceptable,10/NetBIOS,201,178,0,178,0,0,0,0,0,122735,-1,28,0,28,0,201,28,0,174,0,-1,28,-1,192,0,0,0,4000,28,0,0,0,2312,28,0,111773,0,336,0,55276,0,1,758,1,1,0,0,0,151,43324,462,-1,201,5,1,122735,0,0,0,0,0,0,0,-1,0,0,0,800,0,0,122735,174,-1,0,0,0,1,4017,0,0,201,0,0,348,-1,10095,28,201,UDP,0,-1,2,303,0,201,0,28,-1,20718,0,28,1,0,28,12,2312,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,0,112,0,0,0,0,0,0,62155,0,4,1,1,0,0,1600,0,11,0,0,248621,149,2,0,0,0,1,0,201,12,122735,43324,0,0,1,0,20718,-1,248620,28,0,0,0,67,0,2816,0,0,0,758,1,0,201,0,174,0,0,0,0,28,201,28,0,11,4017,22,192,174,1,56,0,0,0
147.32.84.192,137,147.32.84.255,137,CTU13/11,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,133582,-1,28,0,28,0,68,28,0,50,0,-1,28,-1,62,0,0,0,3,28,0,0,0,2876,28,0,350,0,1288,0,65904,0,1,1932,1,1,0,0,0,0,19436,958,-1,68,3,1,349,0,0,0,0,0,4315,0,-1,0,0,0,3,0,0,133582,50,-1,0,0,0,12947,748,0,0,50,0,0,400,-1,401,28,68,UDP,0,-1,15,0,0,68,0,28,-1,3223,0,28,1,0,28,46,2876,50,-1,28,1,1,0,2253,0,0,0,0,1,-1,0,2917,840,0,0,0,0,0,0,67677,3,30,8441,1,0,0,0,0,8,0,0,148302,690,8,0,0,0,1,0,68,46,133582,19436,10,0,1,0,3223,-1,135355,28,0,0,0,429,0,4808,0,0,0,0,402,0,68,0,50,0,0,0,0,28,68,28,0,8,1773,290,62,50,1,224,0,0,0
147.32.84.191,1027,74.125.232.200,80,CTU13/11,From-Botnet-V51-2-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,85,0,0,228,0,0,-1,40,7,48,0,393,40,32,77,40,-1,48,-1,78,3,32,0,64,40,0,0,0,786,40,3,0,3,336,4,0,2,1,786,1,1,13,2,3,25,11,786,-1,0,1,1,0,3,9,0,0,42,31,3,-1,0,0,3,64,77,40,35,393,-1,3,0,0,31,0,0,0,0,3,1,786,-1,18,40,393,TCP,77,-1,2,0,0,0,0,48,-1,3,0,42,1,0,40,8,863,393,-1,48,1,0,0,31,77,77,40,0,1,-1,0,0,80,3,40,25,3,22,0,0,64,2,31,1,0,0,0,128,149,2,0,35,0,2,0,0,48,1,18,0,11,18,6,0,0,0,2,4,-1,4,40,0,77,0,80,1,1481,8,0,0,25,0,77,393,77,0,0,0,32,10,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.192,1025,147.32.80.9,53,CTU13/11,From-Botnet-V51-3-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,30519,-1,28,12611,28,0,461,28,1000,361,28,-1,28,-1,135,0,5,0,2000,28,0,0,0,270,28,4,0,0,224,30519,13191,461,0,90,1,1,0,0,0,50,9912,67,-1,34,4,1,2826,0,0,0,2254,28,50,0,-1,144,0,0,1502,97,28,30520,22,-1,0,0,0,200,1,1,430,45,0,1,44,-1,1,28,45,UDP,461,-1,2,33,1,34,0,28,-1,2983,0,28,1,0,28,8,1626,461,-1,28,1,1,0,1,339,339,28,0,1,-1,0,84,56,0,28,0,0,0,0,11866,10,2,197,1,0,0,861,112,166,230,0,35799,16,2,0,1,28,1,30716,22,12,30519,8355,0,0,0,0,4450,-1,35599,28,0,97,144,56,1,2130,0,0,0,90,0,461,34,1356,22,0,0,751,8949,28,22,28,187,8,2254,0,33,34,0,56,1,0,2
147.32.84.191,123,65.55.56.40,123,CTU13/11,From-Botnet-V51-2-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,3023,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,0,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,0,1308,96,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3023,48,-1,0,0,0,0,3023,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,0,0,-1,0,28,-1,755,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3023,0,2,0,-1,0,0,0,0,0,0,0,3023,0,2,0,-1,0,-1,0,48,4,3023,1308,0,0,-1,0,755,-1,3023,28,0,0,0,56,0,360,0,0,0,0,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,3023,0,48,-1,1,56,0,0,0
147.32.84.192,1027,74.125.232.199,80,CTU13/11,From-Botnet-V51-3-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,66,0,0,177,0,0,-1,40,7,48,0,393,40,31,77,40,-1,48,-1,78,3,31,0,62,40,0,0,0,786,40,3,0,3,336,3,0,2,1,786,1,1,8,2,3,24,11,786,-1,0,1,1,0,3,9,0,1,42,32,3,-1,0,0,3,62,77,40,35,393,-1,3,0,0,32,8,8,0,0,3,1,786,-1,24,40,393,TCP,77,-1,2,0,0,0,0,48,-1,4,0,42,1,0,40,8,863,393,-1,48,1,0,0,32,77,77,40,0,1,-1,0,0,80,3,40,24,3,17,0,0,62,2,32,1,0,0,0,128,149,2,0,45,0,2,0,1,48,1,24,0,11,24,6,0,0,0,1,5,-1,13,40,0,77,0,80,1,1481,8,0,0,24,0,77,393,77,0,0,0,31,14,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.191,138,147.32.84.255,138,CTU13/11,,,,,Acceptable,10/NetBIOS,201,179,0,179,0,0,0,0,0,120912,-1,28,0,28,0,201,28,0,174,0,-1,28,-1,192,0,0,0,4000,28,0,0,0,2314,28,0,106114,0,336,0,53039,0,1,760,1,1,0,0,0,152,41946,462,-1,201,5,1,120912,0,0,0,0,0,0,0,-1,0,0,0,800,0,0,120912,174,-1,0,0,0,1,4037,0,0,201,0,0,348,-1,12179,28,201,UDP,0,-1,2,304,0,201,0,28,-1,20270,0,28,1,0,28,12,2314,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,0,112,0,0,0,0,0,0,60810,0,4,1,1,0,0,1600,0,11,0,0,243243,150,2,0,0,0,1,0,201,12,120912,41946,0,0,1,0,20270,-1,243242,28,0,0,0,67,0,2818,0,0,0,760,1,0,201,0,174,0,0,0,0,28,201,28,0,11,4037,22,192,174,1,56,0,0,0
147.32.84.192,123,65.55.56.40,123,CTU13/11,From-Botnet-V51-3-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,2998,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,0,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,0,1298,96,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2998,48,-1,0,0,0,0,2998,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,0,0,-1,0,28,-1,749,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,2998,0,2,0,-1,0,0,0,0,0,0,0,2998,0,2,0,-1,0,-1,0,48,4,2998,1298,0,0,-1,0,749,-1,2998,28,0,0,0,56,0,360,0,0,0,0,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,2998,0,48,-1,1,56,0,0,0
147.32.84.165,1035,239.255.255.250,1900,CTU13/11,,,,,Acceptable,12/SSDP,133,133,0,133,0,0,0,0,0,3004,-1,28,0,28,0,133,28,0,-1,0,-1,28,-1,133,0,0,0,0,-1,0,0,0,798,-1,0,-1,0,168,-1,1,0,1,266,1,1,-1,0,0,0,1415,266,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3004,133,-1,0,0,0,0,3001,0,0,133,0,0,266,-1,-1,-1,133,UDP,0,-1,2,0,0,-1,0,28,-1,1000,0,28,-1,0,-1,6,798,133,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3002,0,2,0,-1,0,0,0,0,0,0,0,6005,0,2,0,0,0,-1,0,133,6,3004,1415,0,0,-1,0,1000,-1,6005,28,0,0,0,56,0,1050,0,0,0,0,3004,0,-1,0,133,0,0,0,0,28,133,-1,0,0,3001,0,133,-1,1,56,0,0,0
